transaction_hash,from_address,to_address,timestamp,chain,token_symbol,amount_usd,gas_fee_usd,tx_type,status,year,month,day
0x21d58309d158bcb0e3e70a3827221e7c,0x2b4233ebec7a45e1fb8ddd1aab794f7b,0x98c8e5838ebab85802aa740425c1143d,2024-01-03 00:45:00,ethereum,USDC,11.11,1.7442,transfer,confirmed,2024,1,3
0x661c1c090ff5831a647202397c61d73c,0x7ac18a1893e1d2bd5b46958ce1d2a8d0,0x5f6a53241a0081a33fb790ba2041e811,2024-01-03 01:10:00,polygon,ETH,7.18,2.9178,transfer,failed,2024,1,3
0xd921c3c762b1522c475ac8fc0811bb0f,0x2baab43f784b5b530b5347a50490bb0a,0x10acc60f090253259fcb73448e545599,2024-01-03 01:35:00,ethereum,USDT,16143.79,7.8618,stake,confirmed,2024,1,3
0xeebe038e47780c96e2762b5e2003cef7,0x10880c7f4e4209eeda79711e1ea1723e,0x493dfb5090f60f4c095be6946290bd14,2024-01-03 02:00:00,ethereum,USDT,43.14,6.9456,swap,confirmed,2024,1,3
0x94fee470b43270a912c27d56c27b3211,0x2e129db15b6d6db5342ba5d328642262,0xf98919752bf9bfb31e539a1fe663fd68,2024-01-03 02:25:00,bitcoin,MATIC,30.36,5.6436,swap,pending,2024,1,3
0x9fdef890a0a6f2496628626367d39280,0x87dc1e131a1369fdf8f1c824a6a62dff,0x8b550a0ca911a53b1c6fc398c7828f40,2024-01-03 02:50:00,ethereum,USDT,21.01,1.0169,transfer,confirmed,2024,1,3
0xf1f485b532be392dd7964f94dbd0562a,0x00a65dd47e842bcc3d82a296301071fb,0x3e99ad8ee3fbcbfa3d369d7fb0b0ea89,2024-01-03 03:15:00,polygon,ETH,68.46,11.0797,transfer,confirmed,2024,1,3
0x83a368f54768f506b833130584455df4,0x5e6c9b24829588e0ac8f7d8074a4bfd4,0xdbb63dee74ead9034defd63d91d197e9,2024-01-03 03:40:00,solana,USDT,430.73,2.1363,transfer,confirmed,2024,1,3
0xf7f84297f903c4ae67e9b17ebb49c5a3,0x0f8f84c18bfd5244ed976f63924a8a0e,0xb522147e61ba70e1757adf4988757bca,2024-01-03 04:05:00,ethereum,ETH,406.23,16.3189,transfer,confirmed,2024,1,3
0xdc1322dd294effcdac9942803027b362,0xa507ac920f797876259f3c91f5cdef99,0xf0277b130fa4966f39fd1986168dc042,2024-01-03 04:30:00,bitcoin,USDC,267.23,19.9442,transfer,confirmed,2024,1,3
0xb0ced0814fa6619b258c1dc71bc965c9,0x078d079e6146dec4dbf2135a8e513e2e,0xe3f75d063f1c0ffeecdc7279a596b33d,2024-01-03 04:55:00,polygon,ETH,51.56,8.6793,swap,confirmed,2024,1,3
0x35ec253885cf090f80881b44180afb00,0xb6f7fac0074f6508e5a4540ad89b55c0,0xf13932e0a4ec5d0230b59297872828c3,2024-01-03 05:20:00,solana,BTC,4.57,9.8822,swap,confirmed,2024,1,3
0xd5756748da7d4fc61bb0b1bcba6e6d4d,0x244fd63d0adbf673130fce2f222078a5,0x9bb2ae6f61c1343a3d1dba3c1d3c2543,2024-01-03 05:45:00,ethereum,USDT,158.52,1.6339,swap,confirmed,2024,1,3
0x6ef07f927172f6d48f2e72d606a03713,0x40b13b85e6e4fc9c4a6f24379db20a39,0x367c0d916d8b0783510edcdff8d74e73,2024-01-03 06:10:00,ethereum,ETH,1877.31,35.3331,transfer,confirmed,2024,1,3
0x5c9452254bccd24b8ad0bb1ab4408ad1,0x0c673c53a29acb19c7e55b292d259e4d,0xe60b7244807a33098cb8b5470084a291,2024-01-03 06:35:00,solana,USDT,763.99,5.335,transfer,confirmed,2024,1,3
0x21186d7b1482412ab14f0332b8aee119,0xd21dbd2c4e178b2cb55dce0c6a43effc,0x636108aafd77e91e6653926a7a32234f,2024-01-03 07:00:00,solana,USDT,64.3,9.9725,burn,confirmed,2024,1,3
0x5eb2a86c4e7f9ba6dfe6f786e90c26d7,0xc6f273ac241a04216e0a703c18c36532,0xe4cec665be9f87189bb2bd890e869de4,2024-01-03 07:25:00,ethereum,USDT,448.13,2.2557,stake,confirmed,2024,1,3
0x9f0609b9d45dd55bed75f892cf095fcf,0x9ece8c4020f8aed10676cd1c56a41889,0x6651559484a21926c6b75bc13df02f63,2024-01-03 07:50:00,bitcoin,USDC,41.64,4.2546,burn,confirmed,2024,1,3
0xbf65417dcecc7f2b0006e1f5793b7143,0x8cd5a487792e95045574fe205e4efdf9,0xe38ec8009cd040f93d45485dd587fa5f,2024-01-03 08:15:00,polygon,BTC,80.62,1.7341,transfer,confirmed,2024,1,3
0x28891cb4ab421830acc36b1f5fd6c91e,0x41a2abe109f243e12e72133cf46ea5db,0xf0814ba06ab02d84fa42e227b8474223,2024-01-03 08:40:00,polygon,ETH,7.62,3.6992,swap,confirmed,2024,1,3
0xee3dd1c2669f11eabe41d99571167c74,0x657bc81a9e2fba4293ed712d02a82191,0x8a79ac9d1156e5544b5e1d82e29928d5,2024-01-03 09:05:00,ethereum,ETH,47.9,4.5375,mint,confirmed,2024,1,3
0x3850b1a23fec9e1b958601a27109d0d5,0xe6f3956464556eb0f7e310ccfaebe1d1,0x51e30bcda7c1b6dd1c64bdba041691d6,2024-01-03 09:30:00,polygon,BTC,119.24,5.4995,transfer,confirmed,2024,1,3
0x11f9e78e4899a78dedd439fc583b6693,0x89a0afa8bca03ba74e75fe1e36d1a431,0x0d298daf0cd25f898698d63619bb225c,2024-01-03 09:55:00,polygon,ETH,64.19,13.6902,transfer,confirmed,2024,1,3
0xe36e62f84744ea6916927027c9d651ad,0x3695b09d29f3d88d21ad2bbfc230edae,0x50d40c7d65b8cce86464ece30791baf1,2024-01-03 10:20:00,bitcoin,USDT,419.86,6.5842,burn,confirmed,2024,1,3
0x3677481dc67fc92d2347a706e9a64285,0xbb534b6741a863fd098b8ea0a709d680,0x20b84384554672518ea97074364e8ced,2024-01-03 10:45:00,ethereum,ETH,3894.61,5.4466,swap,confirmed,2024,1,3
0x7c21c080c204c2ec7523ae6fc12033a6,0xfd8689cb80113b68be586d8b5a6aa06a,0x98904c8432e48475e7f9a1a1a462d9f2,2024-01-03 11:10:00,ethereum,ETH,1265.57,4.622,swap,confirmed,2024,1,3
0xd1d7015fbf729403d7329560afecff1d,0xf0b3b7623d3bedf898459673d778319e,0x07444d0dfde49951b5e96bced7d1bd5f,2024-01-03 11:35:00,ethereum,MATIC,48.92,22.3834,transfer,confirmed,2024,1,3
0xd4bad256c73a6b25b86cc9c1a77255b1,0x93b1ad3cfaeb254ea3c68ee7ea23c582,0xe27cb7f03e26d81b0524bc2712f875bb,2024-01-03 12:00:00,polygon,USDC,20.86,2.82,transfer,confirmed,2024,1,3
0xebef22399dd37c14fcbe768327022889,0xff0aa5febff01840387a57bf41db361d,0x8d60a2d24ac32109838dba8ccfd474dd,2024-01-03 12:25:00,ethereum,ETH,24.4,11.5949,swap,confirmed,2024,1,3
0xea33b4fd0fc1ea0a40344be8a8641123,0xe02181454edbd5c9103b73061e58cd9c,0x9aae4b65adaf348fba0b9782faa2d060,2024-01-03 12:50:00,ethereum,BTC,12.74,0.9333,swap,confirmed,2024,1,3
0x16475e51b4ac5c7c9d726d9efb3642f2,0xcd654cbb5fea850adf5a28ef7a6e2994,0x59a09da2dea0e23af829a8a7d7eb626c,2024-01-03 13:15:00,bitcoin,USDC,96.35,2.2206,transfer,confirmed,2024,1,3
0xaad5adc307c4dd7e457509423a7f3734,0x92007d4feb0c68600f6ea3423d65dea0,0x315b4b76c41a8d69ed1bfd06dc4fddfd,2024-01-03 13:40:00,ethereum,USDT,208.98,6.2239,transfer,confirmed,2024,1,3
0xc292b3e9629fee6bbb741eb109321cf8,0x923b25d9d294c98405bfd70ac7604701,0x913fe9b025e9c167d408514af9acc93f,2024-01-03 14:05:00,ethereum,ETH,129.81,3.9399,transfer,confirmed,2024,1,3
0x30dd22174d06b0cd2e50c352a8a8a49e,0x5d68f62085335588b67cf713ed6b3cfb,0x523674f0254a14ac1846b3f0c9a6fc9f,2024-01-03 14:30:00,ethereum,BTC,132.6,49.6932,swap,confirmed,2024,1,3
0xb1b14f09e876174212e19b14fa8fed64,0x903a4fb3dc3db3f194ff4d50d5dd1f06,0xf334f3d21525d7b20c3c864c54d4ddaf,2024-01-03 14:55:00,bitcoin,USDC,123.52,35.2888,transfer,confirmed,2024,1,3
0xdb27a2459bbd1a02bc74db649d9759bd,0x603ac5175e0b004e988fa8b1fda8c142,0x598179f6dfd19aa5ce9c09ae9afe46e0,2024-01-03 15:20:00,polygon,ETH,69.12,1.3293,swap,confirmed,2024,1,3
0x76908ab39c07d85c0b3693ce5d700771,0x5a7b32f28b607c1cdca4f6821054a998,0x9e74e952664ac31a20baa2f413ea1fdc,2024-01-03 15:45:00,bitcoin,MATIC,20.39,1.9028,transfer,confirmed,2024,1,3
0x1c330c47cabfad26af32d6249919ecb8,0xa45c60cc393deac09b742f8bb58e275f,0x45afcb58b2287566457514fd63547d39,2024-01-03 16:10:00,ethereum,USDT,2833.57,4.0003,swap,confirmed,2024,1,3
0xc3c617a9b80b3ae1ebd868b0017cc349,0x0bbf349b0c07a1777892a8d13937571e,0x641ca52cceb69aeb7138c404690899b7,2024-01-03 16:35:00,ethereum,ETH,731.48,18.033,transfer,confirmed,2024,1,3
0x16fa2b0294e410b2551c3bf6965c0853,0x75626fed9acb19545a0e2c0a6d5b19d7,0x97c459ad151b98091a5257ef6f9b3d8f,2024-01-03 17:00:00,bitcoin,USDC,14.64,11.1275,burn,confirmed,2024,1,3
0xd6428eecbe0f7dff83fc607c5044b2b9,0x0699ddd40db0b8a986ecf120f5b872e5,0x30d8e7d93bdce7785022474a4936c960,2024-01-03 17:25:00,solana,ETH,14.72,5.8235,transfer,confirmed,2024,1,3
0x316282ddb77e11b0b58c60ed59b1e308,0x81a84a94d8313e42753674c2eeaa0186,0x4206b581535fe50d934b0ddbcb6f9f9f,2024-01-03 17:50:00,solana,BTC,27.87,1.4456,transfer,confirmed,2024,1,3
0xd04eb5de4d99080be674f159197a514a,0x03a2b89f849223644395d2951dadff6c,0xc6ad3e56b5ba93cd0daff6ebf10ecde8,2024-01-03 18:15:00,ethereum,USDT,96.16,2.2811,mint,pending,2024,1,3
0x7867d6557b82ed3b5d61e6591a2a2fd3,0x0d44502f9db3fa0f1c2dd0b523573f8b,0x98b1599c6a7bb8928d8ce5b159248296,2024-01-03 18:40:00,ethereum,ETH,1116.65,0.5237,transfer,confirmed,2024,1,3
0x97737a7937a18cf131d9e21eda811113,0xc16fd6e47644c2451f53235797d05252,0x6fb046523caeeee13834a89ce81ea2d1,2024-01-03 19:05:00,polygon,USDC,685.19,1.3128,transfer,confirmed,2024,1,3
0x2191b602b73b93ec19da67d1b7e349c6,0x9708fa05fcb3e7f4ccc675379da49353,0xc95bb5b8e0b41912f920009f975b6f68,2024-01-03 19:30:00,solana,USDT,761.66,6.3153,transfer,confirmed,2024,1,3
0x3d3103fc27ffaea9fcbaebd91c8fff07,0xbe2b07d84f10f8b3b3cae84b620cf166,0x1e32f7a456f064374d79531d261aee2d,2024-01-03 19:55:00,bitcoin,ETH,792.88,8.446,transfer,confirmed,2024,1,3
0x92350dee085a781753d9301fea11d51c,0x8f03eb402fb51efd87a8fa821ef71e36,0xf82c75248f4aef146d6188f4db622d62,2024-01-03 20:20:00,polygon,ETH,822.88,1.5832,transfer,confirmed,2024,1,3
0xa6640ad0aca7033809ffa7165c3040f9,0x994204a8bf2b1cb2dd875643c0607be7,0x40bdbb086e97593bafaabf5a786a5eab,2024-01-03 20:45:00,solana,ETH,392.83,4.9003,transfer,confirmed,2024,1,3
0xc0167d1ca6ea4be5f7907b98a20fc225,0xee8c50f66027b5867b029f14d8cc6566,0x09cc6397e8cf09199082fb078552701c,2024-01-03 21:10:00,polygon,USDT,223.41,16.513,swap,confirmed,2024,1,3
0xb977b532403e14d6681a00f78f95506e,0xc8ce9fddb99dbb5d3a80b207246f74b5,0x0c59a96b82dbee2fffaee1b0d9a20eb3,2024-01-03 21:35:00,solana,ETH,70.94,5.1243,transfer,confirmed,2024,1,3
0xaf086cdab7954f11a518e3af68dc2fce,0xe40c701b30b098a3c632425d845f95e3,0x686cf7631f6f1d8ad25705ad825905e4,2024-01-03 22:00:00,ethereum,USDT,2.75,3.5199,transfer,confirmed,2024,1,3
0x39016cfe079db1bfb359ca72fcba3fd8,0x446e3045851a8538cd64d8b7e82dbc37,0xfa64e505896d0dc1271d27d1c8a4a1ab,2024-01-03 22:25:00,ethereum,USDC,69.52,7.339,transfer,confirmed,2024,1,3
0xf5bf2f80e0924a366859e958c6507ea9,0x1af70c8771c50d65f8ba3d678e90e1e9,0x7ac4f4727401eb330597c66122cde5ca,2024-01-03 22:50:00,ethereum,USDC,3307.53,6.8617,swap,confirmed,2024,1,3
0x9dc603ead062664055f36b11fe0cad61,0xceb8dce4ae22145e78522275f277435d,0xef9347782273a2197197539de8ce2670,2024-01-03 23:15:00,ethereum,ETH,30.57,4.7993,swap,pending,2024,1,3
0xe05e2327a8ceada096724afc802bbf7e,0x8c4b3595f4509c39f6435176354b61b9,0xa6b993b9b39c975218e2e531e9890839,2024-01-03 23:40:00,solana,BTC,25.75,2.932,burn,confirmed,2024,1,3
0x2e09926f3de94fa8c07ac5a8f3edc5cd,0x00ed29a6406651afe71482b5470432f5,0xc831a4737bdb12febec1de3b85963596,2024-01-04 00:05:00,ethereum,BTC,688.72,3.2045,swap,confirmed,2024,1,4
0x3acb2a202ae4bea8840224e6fce16fd0,0x5e9ea435dd2df6ec80402f291d9df643,0x504671942e41c4c4a8d45f9f4e673bec,2024-01-04 00:30:00,polygon,BTC,105.77,4.8373,transfer,confirmed,2024,1,4
0xd563cb0699fbe7bc92d64815915918cd,0xf0c42ab73bcb8e92099ab3c7d389b57e,0x83a9bdc7ceb101cc3b574cdf1db4113d,2024-01-04 00:55:00,ethereum,BTC,34.46,2.8999,transfer,confirmed,2024,1,4
0x492284833481ed2fd377c50abdedf9f1,0x05d7c46897b133cde5c4345442737622,0x903ffe1f5b1b03684bbe81cdff06e24d,2024-01-04 01:20:00,bitcoin,BTC,2029.06,13.0741,mint,confirmed,2024,1,4
0x04f19115dfa286fb61ab634a2717ed37,0xf330353f8c4cc94205ec099bead3053c,0x98c8e5838ebab85802aa740425c1143d,2024-01-04 01:45:00,bitcoin,USDC,313.66,9.1938,swap,confirmed,2024,1,4
0xebc03fa648c2cd7da9d63b9ed835664e,0xa9f93a64f168d5eb0de529331648591b,0x5f6a53241a0081a33fb790ba2041e811,2024-01-04 02:10:00,ethereum,BTC,409.59,10.7435,transfer,failed,2024,1,4
0xf4666b1c34893ee557dccbfe3382e965,0x3d62bbb65605350d9cf43fad107b093e,0x10acc60f090253259fcb73448e545599,2024-01-04 02:35:00,bitcoin,BTC,29.1,22.7904,transfer,confirmed,2024,1,4
0x398410ece9d7343091093a2a7f8ee381,0xe876db23879ffaa9793f6a102e5063e6,0x493dfb5090f60f4c095be6946290bd14,2024-01-04 03:00:00,bitcoin,BTC,243.25,15.9189,transfer,confirmed,2024,1,4
0x4d215ab7508a3e089af43fb605dd27d1,0x2b2c3ac6fd5656c66b6349297f7c8f34,0xf98919752bf9bfb31e539a1fe663fd68,2024-01-04 03:25:00,ethereum,ETH,191.14,13.9952,transfer,confirmed,2024,1,4
0x3d57fe6de705fec3cecae336ae23a03a,0x9edb92515fc5ae08c2d8f9bca5c16c4b,0x8b550a0ca911a53b1c6fc398c7828f40,2024-01-04 03:50:00,polygon,USDT,425.88,6.055,transfer,confirmed,2024,1,4
0x6f0ca67289d79eb35d19decbc0a08453,0xccf718bf7d49ae991b33f88452a627ed,0x3e99ad8ee3fbcbfa3d369d7fb0b0ea89,2024-01-04 04:15:00,ethereum,BTC,896.36,3.8559,transfer,confirmed,2024,1,4
0x642eaa3479d2eb1130f6e0564f00f751,0x7f11aff8ee3ab2d4561f4f5bb996f538,0xdbb63dee74ead9034defd63d91d197e9,2024-01-04 04:40:00,ethereum,MATIC,855.89,28.3483,transfer,confirmed,2024,1,4
0x51681a7c14879f9eca39669df858f75b,0x5e50bebfaee0312ad55e13ced21b88e6,0xb522147e61ba70e1757adf4988757bca,2024-01-04 05:05:00,bitcoin,USDC,126.59,2.6241,mint,confirmed,2024,1,4
0xd0379e4d73faa565d3e7f22b307c80f7,0xd59cfe083c72a3fad01d607c9e347122,0xf0277b130fa4966f39fd1986168dc042,2024-01-04 05:30:00,bitcoin,ETH,357.45,2.7402,transfer,confirmed,2024,1,4
0xa10463df69e52e78372b724471434ec9,0x117c29a4d1b26107f19570a5d1595ee0,0xe3f75d063f1c0ffeecdc7279a596b33d,2024-01-04 05:55:00,ethereum,ETH,9.11,2.2435,mint,confirmed,2024,1,4
0xb704ea2c39778f07c617f6b7ce480e9e,0x2077a0f8539ebe890a3dc0beb6c7a444,0xf13932e0a4ec5d0230b59297872828c3,2024-01-04 06:20:00,solana,USDC,326.11,5.3436,mint,confirmed,2024,1,4
0x45f6a4a57549a5720dfdcdf643c78b83,0x3ebab37e751cc294662d6b3a24d01b40,0x9bb2ae6f61c1343a3d1dba3c1d3c2543,2024-01-04 06:45:00,polygon,USDT,353.76,6.2848,transfer,confirmed,2024,1,4
0x4ef30115b941a1bcd71ffebb50c69ece,0x13731d57d40149e7b6a3a549e4042293,0x367c0d916d8b0783510edcdff8d74e73,2024-01-04 07:10:00,ethereum,ETH,41.36,10.2501,burn,confirmed,2024,1,4
0xdfc7defac6624a80f02b02e22b14e8fd,0x0e4552acbe2f5ff5416fea0a7c0fbf7a,0xe60b7244807a33098cb8b5470084a291,2024-01-04 07:35:00,bitcoin,USDT,19.15,3.7561,transfer,confirmed,2024,1,4
0x0ae775a8cb3b499ad1fca944e6f5c836,0x90706f14ef1087cf9501b926fe97533e,0x636108aafd77e91e6653926a7a32234f,2024-01-04 08:00:00,ethereum,BTC,80.04,1.123,transfer,confirmed,2024,1,4
0x26178fc759d2b89c45dd31962f81dc61,0x538065c753a7d5868f7d19de1cdff3e3,0xe4cec665be9f87189bb2bd890e869de4,2024-01-04 08:25:00,bitcoin,USDC,7.95,5.8015,transfer,confirmed,2024,1,4
0xe2c9cd9303b5c85296b84213935f37fd,0x2a3db66301df919cb3d78ca7411be0c6,0x6651559484a21926c6b75bc13df02f63,2024-01-04 08:50:00,ethereum,USDT,178.0,9.8008,transfer,confirmed,2024,1,4
0x25824988925b5fd75ef84e8202957b74,0xa132cbbd6a2c2981165a239e22fba6c7,0xe38ec8009cd040f93d45485dd587fa5f,2024-01-04 09:15:00,bitcoin,MATIC,162.29,4.6122,transfer,confirmed,2024,1,4
0xc8877cff22082a16395a57e97232bb6f,0x91d8d21d21d64d8890aae88a01537e24,0xf0814ba06ab02d84fa42e227b8474223,2024-01-04 09:40:00,solana,USDT,13.5,4.041,mint,confirmed,2024,1,4
0xa2790947391a51d18dc235eea344d981,0xb79fbe59e7c297447e5005b13814cd9f,0x8a79ac9d1156e5544b5e1d82e29928d5,2024-01-04 10:05:00,bitcoin,MATIC,99.0,7.0518,mint,confirmed,2024,1,4
0x8ca696ca160520b1cf5a569b4be525e8,0x88c0f392517ad8ea55bb7643a67dcbeb,0x51e30bcda7c1b6dd1c64bdba041691d6,2024-01-04 10:30:00,polygon,ETH,761.6,14.1452,transfer,confirmed,2024,1,4
0x624567140fecc40163fed3c45a959a7c,0x485ddf8dd90940f69b2f2274af864ad3,0x0d298daf0cd25f898698d63619bb225c,2024-01-04 10:55:00,bitcoin,BTC,753.87,4.2646,transfer,confirmed,2024,1,4
0x4150d6a4725ff1484640c9d2e458a429,0x3d517fe6ebab7b8cfcf98db6259c8a59,0x50d40c7d65b8cce86464ece30791baf1,2024-01-04 11:20:00,polygon,ETH,679.31,1.4435,stake,confirmed,2024,1,4
0xebf99bb5df6533b6dd9180a59034698d,0x24c9e15e52afc47c225b757e7bee1f9d,0x20b84384554672518ea97074364e8ced,2024-01-04 11:45:00,ethereum,USDC,66.64,2.8623,transfer,confirmed,2024,1,4
0x89daa89c41ffb71f97a15ad3ae830a06,0x7e58d63b60197ceb55a1c487989a3720,0x98904c8432e48475e7f9a1a1a462d9f2,2024-01-04 12:10:00,polygon,ETH,45.77,3.9371,transfer,confirmed,2024,1,4
0xd97d404b6119214e4a7018391195240a,0x92877af70a45fd6a2ed7fe81e1236b78,0x07444d0dfde49951b5e96bced7d1bd5f,2024-01-04 12:35:00,solana,USDT,41.19,1.0642,swap,confirmed,2024,1,4
0xb0bb808a5994aefa4f47d7ec6e58c984,0x3f02ebe3d7929b091e3d8ccfde2f3bc6,0xe27cb7f03e26d81b0524bc2712f875bb,2024-01-04 13:00:00,polygon,USDT,294.52,8.3173,swap,confirmed,2024,1,4
0xd10f24cc96c40a85ed11ce68142e80df,0x0a791842f52a0acfbb3a783378c066b8,0x8d60a2d24ac32109838dba8ccfd474dd,2024-01-04 13:25:00,ethereum,USDC,9934.16,2.4318,transfer,confirmed,2024,1,4
0x5118af07364440598cd7a922ccf4a955,0xaffec3b64cf90492377a8114c86fc093,0x9aae4b65adaf348fba0b9782faa2d060,2024-01-04 13:50:00,polygon,BTC,1495.19,6.7453,transfer,confirmed,2024,1,4
0xd26b10ca0de48de1619fcefc39d00d64,0x3e0469fb134991f8f75a2760e409c6ed,0x59a09da2dea0e23af829a8a7d7eb626c,2024-01-04 14:15:00,polygon,ETH,2146.4,5.2488,transfer,confirmed,2024,1,4
0xfc3dee15d074d783730c00430d839765,0x7668f673d5669995175ef91b5d171945,0x315b4b76c41a8d69ed1bfd06dc4fddfd,2024-01-04 14:40:00,polygon,BTC,1339.17,3.5017,mint,confirmed,2024,1,4
0x51594de14eeb96bc7fe59cf5cad96706,0x8808a13b854c2563da1a5f6cb2130868,0x913fe9b025e9c167d408514af9acc93f,2024-01-04 15:05:00,ethereum,ETH,3.58,16.5174,swap,confirmed,2024,1,4
0x1457c0d6bfcb4967418bfb8ac142f64a,0x990d67a9f94696b1abe2dccf06900322,0x523674f0254a14ac1846b3f0c9a6fc9f,2024-01-04 15:30:00,solana,BTC,60.25,2.8652,mint,confirmed,2024,1,4
0xbd6226970e9ffbc8305184d53e5dcd99,0x03aa1a0b0375b0461c1b8f35b234e67a,0xf334f3d21525d7b20c3c864c54d4ddaf,2024-01-04 15:55:00,solana,USDT,37.89,2.6212,transfer,confirmed,2024,1,4
0x8386fa112ba70c3f60b6907d3812bb9e,0xd781eaae8248db6ce1a7b82e58e60435,0x598179f6dfd19aa5ce9c09ae9afe46e0,2024-01-04 16:20:00,bitcoin,ETH,1095.71,5.6737,transfer,failed,2024,1,4
0x4c56392b1bd5e94efe423ed048c7b91a,0xd09979d794a6ee60d836f884739f7196,0x9e74e952664ac31a20baa2f413ea1fdc,2024-01-04 16:45:00,bitcoin,MATIC,2635.35,8.7837,burn,confirmed,2024,1,4
0xa18aa23ee676d7f5ffb34cf16df3e08c,0xef06d5cbf35386ff2203d186eeff7923,0x45afcb58b2287566457514fd63547d39,2024-01-04 17:10:00,ethereum,USDT,23.86,4.4802,transfer,confirmed,2024,1,4
0x5a44a53b7d26bb1e54c05222f186dcfb,0x726dedc0d6788b05f486730edcc0e871,0x641ca52cceb69aeb7138c404690899b7,2024-01-04 17:35:00,solana,BTC,97.25,2.0449,transfer,confirmed,2024,1,4
0xa5909bff60540745d3da1ccda2f99bff,0x8a62f0beaa5ae938956f5ea290321336,0x97c459ad151b98091a5257ef6f9b3d8f,2024-01-04 18:00:00,polygon,USDC,274.34,7.8003,transfer,confirmed,2024,1,4
0xf4db8537e9d75da46c4efc36a2d70956,0x2b4233ebec7a45e1fb8ddd1aab794f7b,0x30d8e7d93bdce7785022474a4936c960,2024-01-04 18:25:00,polygon,ETH,33.89,7.2723,transfer,confirmed,2024,1,4
0xe2a89271adb634edc3e692846f9e0675,0x7ac18a1893e1d2bd5b46958ce1d2a8d0,0x4206b581535fe50d934b0ddbcb6f9f9f,2024-01-04 18:50:00,polygon,BTC,25.61,23.5901,swap,confirmed,2024,1,4
0x71ddb91e8fa0541e426a54e538075a5a,0x2baab43f784b5b530b5347a50490bb0a,0xc6ad3e56b5ba93cd0daff6ebf10ecde8,2024-01-04 19:15:00,ethereum,MATIC,23.22,3.7596,stake,confirmed,2024,1,4
0xe4d09d3f57c2c971c8b2bf8efb416a0a,0x10880c7f4e4209eeda79711e1ea1723e,0x98b1599c6a7bb8928d8ce5b159248296,2024-01-04 19:40:00,ethereum,ETH,528.36,5.3203,swap,confirmed,2024,1,4
0xbc45ee46080d94757d84677cd9fb7395,0x2e129db15b6d6db5342ba5d328642262,0x6fb046523caeeee13834a89ce81ea2d1,2024-01-04 20:05:00,ethereum,USDT,14.61,2.8494,transfer,confirmed,2024,1,4
0x497d0b20f66cebdedc7935e3ffd46efa,0x87dc1e131a1369fdf8f1c824a6a62dff,0xc95bb5b8e0b41912f920009f975b6f68,2024-01-04 20:30:00,bitcoin,ETH,871.87,1.3639,burn,confirmed,2024,1,4
0xe71ad22eed10d8f6f8242f67695b215f,0x00a65dd47e842bcc3d82a296301071fb,0x1e32f7a456f064374d79531d261aee2d,2024-01-04 20:55:00,ethereum,USDT,107.09,4.762,transfer,confirmed,2024,1,4
0x671f0311e2754fcdd37f70a8550379bc,0x5e6c9b24829588e0ac8f7d8074a4bfd4,0xf82c75248f4aef146d6188f4db622d62,2024-01-04 21:20:00,solana,USDT,404.78,8.8555,transfer,failed,2024,1,4
0xb8a6550662b363eb34145965d64d0cfb,0x0f8f84c18bfd5244ed976f63924a8a0e,0x40bdbb086e97593bafaabf5a786a5eab,2024-01-04 21:45:00,bitcoin,ETH,1978.46,1.9936,transfer,confirmed,2024,1,4
0x1d7c2aae840867027b7edd17b6aaa0e9,0xa507ac920f797876259f3c91f5cdef99,0x09cc6397e8cf09199082fb078552701c,2024-01-04 22:10:00,bitcoin,BTC,23.62,2.6132,burn,confirmed,2024,1,4
0x5cb0e249689cd6d8369c4885435a56c2,0x078d079e6146dec4dbf2135a8e513e2e,0x0c59a96b82dbee2fffaee1b0d9a20eb3,2024-01-04 22:35:00,ethereum,USDT,17.58,1.7508,transfer,confirmed,2024,1,4
0x1b38735595369838f208dd2b25315195,0xb6f7fac0074f6508e5a4540ad89b55c0,0x686cf7631f6f1d8ad25705ad825905e4,2024-01-04 23:00:00,polygon,USDT,211.34,13.1074,mint,confirmed,2024,1,4
0x471684d6c43cfc529b30d600113dae63,0x244fd63d0adbf673130fce2f222078a5,0xfa64e505896d0dc1271d27d1c8a4a1ab,2024-01-04 23:25:00,polygon,ETH,11.44,2.7019,swap,confirmed,2024,1,4
0xc879ec4dfeaa4d0f14f8f395a09941c2,0x40b13b85e6e4fc9c4a6f24379db20a39,0x7ac4f4727401eb330597c66122cde5ca,2024-01-04 23:50:00,polygon,BTC,20.9,7.1292,transfer,confirmed,2024,1,4
0xbc2ba6bff2342259d8fb150b02dc1565,0x0c673c53a29acb19c7e55b292d259e4d,0xef9347782273a2197197539de8ce2670,2024-01-05 00:15:00,ethereum,MATIC,71.74,2.2445,mint,confirmed,2024,1,5
0x2a51262b66cced52912358502a37a010,0xd21dbd2c4e178b2cb55dce0c6a43effc,0xa6b993b9b39c975218e2e531e9890839,2024-01-05 00:40:00,polygon,BTC,123.19,4.7611,transfer,confirmed,2024,1,5
0x88052b22c8c2349c0599bd39a654c534,0xc6f273ac241a04216e0a703c18c36532,0xc831a4737bdb12febec1de3b85963596,2024-01-05 01:05:00,ethereum,USDC,7.49,2.7177,transfer,confirmed,2024,1,5
0x59d9b46aa00c70238bb89056cfeb96c0,0x9ece8c4020f8aed10676cd1c56a41889,0x504671942e41c4c4a8d45f9f4e673bec,2024-01-05 01:30:00,polygon,ETH,41.92,0.6852,stake,failed,2024,1,5
